Valor,Metodo,Resultado,Tempo(s),Erro
51,math.h,0.14002801477909088135,0.00899999961256980896,0.00000000000000000000
51,NR-sqrt,0.14002801477909088135,0.08299999684095382690,0.00000000000000000000
51,NR-invsqrt,0.14002801477909088135,0.07199999690055847168,0.00000000000000000000
51,Tarolli,0.13998849689960479736,0.00800000037997961044,0.00003951787948608398
52,math.h,0.13867504894733428955,0.00999999977648258209,0.00000000000000000000
52,NR-sqrt,0.13867504894733428955,0.07900000363588333130,0.00000000000000000000
52,NR-invsqrt,0.13867504894733428955,0.07100000232458114624,0.00000000000000000000
52,Tarolli,0.13865624368190765381,0.00700000021606683731,0.00001880526542663574
53,math.h,0.13736055791378021240,0.00899999961256980896,0.00000000000000000000
53,NR-sqrt,0.13736055791378021240,0.07500000298023223877,0.00000000000000000000
53,NR-invsqrt,0.13736055791378021240,0.07299999892711639404,0.00000000000000000000
53,Tarolli,0.13735555112361907959,0.00800000037997961044,0.00000500679016113281
54,math.h,0.13608276844024658203,0.00899999961256980896,0.00000000000000000000
54,NR-sqrt,0.13608276844024658203,0.07599999755620956421,0.00000000000000000000
54,NR-invsqrt,0.13608276844024658203,0.07199999690055847168,0.00000000000000000000
54,Tarolli,0.13608276844024658203,0.00700000021606683731,0.00000000000000000000
55,math.h,0.13483996689319610596,0.00899999961256980896,0.00000000000000000000
55,NR-sqrt,0.13483998179435729980,0.07400000095367431641,0.00000001490116119385
55,NR-invsqrt,0.13483996689319610596,0.07100000232458114624,0.00000000000000000000
55,Tarolli,0.13483440876007080078,0.00700000021606683731,0.00000555813312530518
56,math.h,0.13363061845302581787,0.00899999961256980896,0.00000000000000000000
56,NR-sqrt,0.13363061845302581787,0.07500000298023223877,0.00000000000000000000
56,NR-invsqrt,0.13363061845302581787,0.08799999952316284180,0.00000000000000000000
56,Tarolli,0.13360704481601715088,0.00700000021606683731,0.00002357363700866699
57,math.h,0.13245323300361633301,0.00899999961256980896,0.00000000000000000000
57,NR-sqrt,0.13245323300361633301,0.08500000089406967163,0.00000000000000000000
57,NR-invsqrt,0.13245323300361633301,0.08399999886751174927,0.00000000000000000000
57,Tarolli,0.13239735364913940430,0.00800000037997961044,0.00005587935447692871
58,math.h,0.13130643963813781738,0.00899999961256980896,0.00000000000000000000
58,NR-sqrt,0.13130642473697662354,0.07599999755620956421,0.00000001490116119385
58,NR-invsqrt,0.13130643963813781738,0.07199999690055847168,0.00000000000000000000
58,Tarolli,0.13120210170745849609,0.00700000021606683731,0.00010433793067932129
59,math.h,0.13018891215324401855,0.00800000037997961044,0.00000000000000000000
59,NR-sqrt,0.13018891215324401855,0.07400000095367431641,0.00000000000000000000
59,NR-invsqrt,0.13018891215324401855,0.07100000232458114624,0.00000000000000000000
59,Tarolli,0.13001811504364013672,0.00600000005215406418,0.00017079710960388184
60,math.h,0.12909944355487823486,0.00899999961256980896,0.00000000000000000000
60,NR-sqrt,0.12909944355487823486,0.07299999892711639404,0.00000000000000000000
60,NR-invsqrt,0.12909944355487823486,0.07100000232458114624,0.00000000000000000000
60,Tarolli,0.12887541949748992920,0.00600000005215406418,0.00022402405738830566
61,math.h,0.12803688645362854004,0.00899999961256980896,0.00000000000000000000
61,NR-sqrt,0.12803687155246734619,0.07299999892711639404,0.00000001490116119385
61,NR-invsqrt,0.12803688645362854004,0.07199999690055847168,0.00000000000000000000
61,Tarolli,0.12781967222690582275,0.00800000037997961044,0.00021721422672271729
62,math.h,0.12700012326240539551,0.00899999961256980896,0.00000000000000000000
62,NR-sqrt,0.12700012326240539551,0.07299999892711639404,0.00000000000000000000
62,NR-invsqrt,0.12700012326240539551,0.07000000029802322388,0.00000000000000000000
62,Tarolli,0.12678718566894531250,0.00700000021606683731,0.00021293759346008301
63,math.h,0.12598815560340881348,0.00899999961256980896,0.00000000000000000000
63,NR-sqrt,0.12598815560340881348,0.07400000095367431641,0.00000000000000000000
63,NR-invsqrt,0.12598815560340881348,0.07000000029802322388,0.00000000000000000000
63,Tarolli,0.12577703595161437988,0.00600000005215406418,0.00021111965179443359
64,math.h,0.12500000000000000000,0.00800000037997961044,0.00000000000000000000
64,NR-sqrt,0.12500000000000000000,0.03599999845027923584,0.00000000000000000000
64,NR-invsqrt,0.12500000000000000000,0.04800000041723251343,0.00000000000000000000
64,Tarolli,0.12478839606046676636,0.01099999994039535522,0.00021160393953323364
65,math.h,0.12403473258018493652,0.01099999994039535522,0.00000000000000000000
65,NR-sqrt,0.12403473258018493652,0.06400000303983688354,0.00000000000000000000
65,NR-invsqrt,0.12403473258018493652,0.07199999690055847168,0.00000000000000000000
65,Tarolli,0.12386672943830490112,0.00700000021606683731,0.00016800314188003540
66,math.h,0.12309148907661437988,0.00899999961256980896,0.00000000000000000000
66,NR-sqrt,0.12309148907661437988,0.06300000101327896118,0.00000000000000000000
66,NR-invsqrt,0.12309148907661437988,0.07800000160932540894,0.00000000000000000000
66,Tarolli,0.12296066433191299438,0.00700000021606683731,0.00013082474470138550
67,math.h,0.12216944247484207153,0.01600000075995922089,0.00000000000000000000
67,NR-sqrt,0.12216944992542266846,0.09099999815225601196,0.00000000745058059692
67,NR-invsqrt,0.12216944247484207153,0.07500000298023223877,0.00000000000000000000
67,Tarolli,0.12206998467445373535,0.00700000021606683731,0.00009945780038833618
68,math.h,0.12126781046390533447,0.00899999961256980896,0.00000000000000000000
68,NR-sqrt,0.12126781791448593140,0.07199999690055847168,0.00000000745058059692
68,NR-invsqrt,0.12126781046390533447,0.07199999690055847168,0.00000000000000000000
68,Tarolli,0.12119442224502563477,0.00700000021606683731,0.00007338821887969971
69,math.h,0.12038585543632507324,0.00899999961256980896,0.00000000000000000000
69,NR-sqrt,0.12038585543632507324,0.07199999690055847168,0.00000000000000000000
69,NR-invsqrt,0.12038585543632507324,0.07199999690055847168,0.00000000000000000000
69,Tarolli,0.12033377587795257568,0.00700000021606683731,0.00005207955837249756
70,math.h,0.11952286213636398315,0.01099999994039535522,0.00000000000000000000
70,NR-sqrt,0.11952286213636398315,0.07199999690055847168,0.00000000000000000000
70,NR-invsqrt,0.11952286213636398315,0.07199999690055847168,0.00000000000000000000
70,Tarolli,0.11948777735233306885,0.00700000021606683731,0.00003508478403091431
71,math.h,0.11867816746234893799,0.00899999961256980896,0.00000000000000000000
71,NR-sqrt,0.11867817491292953491,0.07299999892711639404,0.00000000745058059692
71,NR-invsqrt,0.11867816746234893799,0.07199999690055847168,0.00000000000000000000
71,Tarolli,0.11865624785423278809,0.00700000021606683731,0.00002191960811614990
72,math.h,0.11785113066434860229,0.00899999961256980896,0.00000000000000000000
72,NR-sqrt,0.11785113811492919922,0.07299999892711639404,0.00000000745058059692
72,NR-invsqrt,0.11785113066434860229,0.07299999892711639404,0.00000000000000000000
72,Tarolli,0.11783892661333084106,0.00700000021606683731,0.00001220405101776123
73,math.h,0.11704114824533462524,0.00999999977648258209,0.00000000000000000000
73,NR-sqrt,0.11704114824533462524,0.07800000160932540894,0.00000000000000000000
73,NR-invsqrt,0.11704114824533462524,0.07599999755620956421,0.00000000000000000000
73,Tarolli,0.11703559011220932007,0.00700000021606683731,0.00000555813312530518
74,math.h,0.11624763906002044678,0.00899999961256980896,0.00000000000000000000
74,NR-sqrt,0.11624763906002044678,0.07500000298023223877,0.00000000000000000000
74,NR-invsqrt,0.11624763906002044678,0.07199999690055847168,0.00000000000000000000
74,Tarolli,0.11624602228403091431,0.00700000021606683731,0.00000161677598953247
75,math.h,0.11547005176544189453,0.00899999961256980896,0.00000000000000000000
75,NR-sqrt,0.11547004431486129761,0.07299999892711639404,0.00000000745058059692
75,NR-invsqrt,0.11547005176544189453,0.07400000095367431641,0.00000000000000000000
75,Tarolli,0.11546999961137771606,0.00700000021606683731,0.00000005215406417847
76,math.h,0.11470786482095718384,0.00899999961256980896,0.00000000000000000000
76,NR-sqrt,0.11470786482095718384,0.07199999690055847168,0.00000000000000000000
76,NR-invsqrt,0.11470786482095718384,0.07199999690055847168,0.00000000000000000000
76,Tarolli,0.11470729112625122070,0.00600000005215406418,0.00000057369470596313
77,math.h,0.11396057903766632080,0.00899999961256980896,0.00000000000000000000
77,NR-sqrt,0.11396057903766632080,0.07199999690055847168,0.00000000000000000000
77,NR-invsqrt,0.11396057903766632080,0.07299999892711639404,0.00000000000000000000
77,Tarolli,0.11395768821239471436,0.00600000005215406418,0.00000289082527160645
78,math.h,0.11322770267724990845,0.00800000037997961044,0.00000000000000000000
78,NR-sqrt,0.11322771012783050537,0.07199999690055847168,0.00000000745058059692
78,NR-invsqrt,0.11322770267724990845,0.07299999892711639404,0.00000000000000000000
78,Tarolli,0.11322094500064849854,0.00800000037997961044,0.00000675767660140991
79,math.h,0.11250878870487213135,0.00899999961256980896,0.00000000000000000000
79,NR-sqrt,0.11250879615545272827,0.07400000095367431641,0.00000000745058059692
79,NR-invsqrt,0.11250878870487213135,0.07199999690055847168,0.00000000000000000000
79,Tarolli,0.11249687522649765015,0.00600000005215406418,0.00001191347837448120
80,math.h,0.11180339753627777100,0.00899999961256980896,0.00000000000000000000
80,NR-sqrt,0.11180339753627777100,0.07699999958276748657,0.00000000000000000000
80,NR-invsqrt,0.11180339753627777100,0.07299999892711639404,0.00000000000000000000
80,Tarolli,0.11178525537252426147,0.00700000021606683731,0.00001814216375350952
81,math.h,0.11111111193895339966,0.00899999961256980896,0.00000000000000000000
81,NR-sqrt,0.11111111193895339966,0.07100000232458114624,0.00000000000000000000
81,NR-invsqrt,0.11111111193895339966,0.07100000232458114624,0.00000000000000000000
81,Tarolli,0.11108585447072982788,0.00600000005215406418,0.00002525746822357178
82,math.h,0.11043152958154678345,0.00899999961256980896,0.00000000000000000000
82,NR-sqrt,0.11043152213096618652,0.07199999690055847168,0.00000000745058059692
82,NR-invsqrt,0.11043152958154678345,0.07400000095367431641,0.00000000000000000000
82,Tarolli,0.11039847135543823242,0.00700000021606683731,0.00003305822610855103
83,math.h,0.10976426303386688232,0.00800000037997961044,0.00000000000000000000
83,NR-sqrt,0.10976426303386688232,0.07199999690055847168,0.00000000000000000000
83,NR-invsqrt,0.10976426303386688232,0.07100000232458114624,0.00000000000000000000
83,Tarolli,0.10972288995981216431,0.00600000005215406418,0.00004137307405471802
84,math.h,0.10910894721746444702,0.00899999961256980896,0.00000000000000000000
84,NR-sqrt,0.10910893976688385010,0.07199999690055847168,0.00000000745058059692
84,NR-invsqrt,0.10910894721746444702,0.07199999690055847168,0.00000000000000000000
84,Tarolli,0.10905890911817550659,0.00700000021606683731,0.00005003809928894043
85,math.h,0.10846523195505142212,0.00899999961256980896,0.00000000000000000000
85,NR-sqrt,0.10846523195505142212,0.07199999690055847168,0.00000000000000000000
85,NR-invsqrt,0.10846523195505142212,0.07199999690055847168,0.00000000000000000000
85,Tarolli,0.10840630531311035156,0.00700000021606683731,0.00005892664194107056
86,math.h,0.10783277451992034912,0.00899999961256980896,0.00000000000000000000
86,NR-sqrt,0.10783277451992034912,0.07199999690055847168,0.00000000000000000000
86,NR-invsqrt,0.10783277451992034912,0.07100000232458114624,0.00000000000000000000
86,Tarolli,0.10776486992835998535,0.00700000021606683731,0.00006790459156036377
87,math.h,0.10721125453710556030,0.01200000010430812836,0.00000000000000000000
87,NR-sqrt,0.10721125453710556030,0.07299999892711639404,0.00000000000000000000
87,NR-invsqrt,0.10721125453710556030,0.07800000160932540894,0.00000000000000000000
87,Tarolli,0.10713440179824829102,0.00700000021606683731,0.00007685273885726929
88,math.h,0.10660035908222198486,0.00800000037997961044,0.00000000000000000000
88,NR-sqrt,0.10660035908222198486,0.07299999892711639404,0.00000000000000000000
88,NR-invsqrt,0.10660035908222198486,0.07500000298023223877,0.00000000000000000000
88,Tarolli,0.10651470720767974854,0.00700000021606683731,0.00008565187454223633
89,math.h,0.10599979013204574585,0.00800000037997961044,0.00000000000000000000
89,NR-sqrt,0.10599979013204574585,0.07500000298023223877,0.00000000000000000000
89,NR-invsqrt,0.10599979013204574585,0.07500000298023223877,0.00000000000000000000
89,Tarolli,0.10590556263923645020,0.00700000021606683731,0.00009422749280929565
90,math.h,0.10540925711393356323,0.00800000037997961044,0.00000000000000000000
90,NR-sqrt,0.10540925711393356323,0.07199999690055847168,0.00000000000000000000
90,NR-invsqrt,0.10540925711393356323,0.07199999690055847168,0.00000000000000000000
90,Tarolli,0.10530677437782287598,0.00700000021606683731,0.00010248273611068726
91,math.h,0.10482848435640335083,0.00899999961256980896,0.00000000000000000000
91,NR-sqrt,0.10482847690582275391,0.07100000232458114624,0.00000000745058059692
91,NR-invsqrt,0.10482848435640335083,0.07299999892711639404,0.00000000000000000000
91,Tarolli,0.10471813380718231201,0.00700000021606683731,0.00011035054922103882
92,math.h,0.10425720363855361938,0.00899999961256980896,0.00000000000000000000
92,NR-sqrt,0.10425720363855361938,0.07199999690055847168,0.00000000000000000000
92,NR-invsqrt,0.10425720363855361938,0.07500000298023223877,0.00000000000000000000
92,Tarolli,0.10413946211338043213,0.00700000021606683731,0.00011774152517318726
93,math.h,0.10369516909122467041,0.00899999961256980896,0.00000000000000000000
93,NR-sqrt,0.10369516909122467041,0.07199999690055847168,0.00000000000000000000
93,NR-invsqrt,0.10369516909122467041,0.07199999690055847168,0.00000000000000000000
93,Tarolli,0.10357054322957992554,0.00700000021606683731,0.00012462586164474487
94,math.h,0.10314212739467620850,0.00899999961256980896,0.00000000000000000000
94,NR-sqrt,0.10314211994409561157,0.07199999690055847168,0.00000000745058059692
94,NR-invsqrt,0.10314212739467620850,0.07199999690055847168,0.00000000000000000000
94,Tarolli,0.10301117599010467529,0.00700000021606683731,0.00013095140457153320
95,math.h,0.10259783267974853516,0.00899999961256980896,0.00000000000000000000
95,NR-sqrt,0.10259783267974853516,0.07199999690055847168,0.00000000000000000000
95,NR-invsqrt,0.10259783267974853516,0.07199999690055847168,0.00000000000000000000
95,Tarolli,0.10246117413043975830,0.00600000005215406418,0.00013665854930877686
96,math.h,0.10206207633018493652,0.00899999961256980896,0.00000000000000000000
96,NR-sqrt,0.10206206887960433960,0.08100000023841857910,0.00000000745058059692
96,NR-invsqrt,0.10206207633018493652,0.07299999892711639404,0.00000000000000000000
96,Tarolli,0.10192034393548965454,0.00600000005215406418,0.00014173239469528198
97,math.h,0.10153461992740631104,0.00899999961256980896,0.00000000000000000000
97,NR-sqrt,0.10153461247682571411,0.07100000232458114624,0.00000000745058059692
97,NR-invsqrt,0.10153461992740631104,0.07199999690055847168,0.00000000000000000000
97,Tarolli,0.10138849169015884399,0.00600000005215406418,0.00014612823724746704
98,math.h,0.10101525485515594482,0.00899999961256980896,0.00000000000000000000
98,NR-sqrt,0.10101525485515594482,0.07100000232458114624,0.00000000000000000000
98,NR-invsqrt,0.10101525485515594482,0.07299999892711639404,0.00000000000000000000
98,Tarolli,0.10086542367935180664,0.00700000021606683731,0.00014983117580413818
99,math.h,0.10050377994775772095,0.00899999961256980896,0.00000000000000000000
99,NR-sqrt,0.10050378739833831787,0.07100000232458114624,0.00000000745058059692
99,NR-invsqrt,0.10050377994775772095,0.07199999690055847168,0.00000000000000000000
99,Tarolli,0.10035095363855361938,0.00600000005215406418,0.00015282630920410156
100,math.h,0.10000000149011611938,0.00899999961256980896,0.00000000000000000000
100,NR-sqrt,0.10000000149011611938,0.07199999690055847168,0.00000000000000000000
100,NR-invsqrt,0.10000000149011611938,0.10000000149011611938,0.00000000000000000000
100,Tarolli,0.09984488040208816528,0.00999999977648258209,0.00015512108802795410
